['Mujeres', '28 anyos', '47 Valladolid', '1 de enero de 2020', '2.182']
['Mujeres', '28 anyos', '49 Zamora', '1 de enero de 2020', '690']
['Mujeres', '28 anyos', '50 Zaragoza', '1 de enero de 2020', '4.960']
['Mujeres', '28 anyos', '51 Ceuta', '1 de enero de 2020', '507']
['Mujeres', '28 anyos', '52 Melilla', '1 de enero de 2020', '507']
['Mujeres', '29 anyos', 'Total Nacional', '1 de enero de 2020', '260.922']
['Mujeres', '29 anyos', '02 Albacete', '1 de enero de 2020', '2.278']
['Mujeres', '29 anyos', '03 Alicante/Alacant', '1 de enero de 2020', '9.942']
['Mujeres', '29 anyos', '04 Almeria', '1 de enero de 2020', '4.464']
['Mujeres', '29 anyos', '01 Araba/Alava', '1 de enero de 2020', '1.505']
['Mujeres', '29 anyos', '33 Asturias', '1 de enero de 2020', '4.189']
['Mujeres', '29 anyos', '05 Avila', '1 de enero de 2020', '755']
['Mujeres', '29 anyos', '06 Badajoz', '1 de enero de 2020', '3.897']
['Mujeres', '29 anyos', '07 Balears, Illes', '1 de enero de 2020', '8.189']
['Mujeres', '29 anyos', '08 Barcelona', '1 de enero de 2020', '32.934']
['Mujeres', '29 anyos', '48 Bizkaia', '1 de enero de 2020', '5.074']
['Mujeres', '29 anyos', '09 Burgos', '1 de enero de 2020', '1.610']
['Mujeres', '29 anyos', '10 Caceres', '1 de enero de 2020', '1.962']
['Mujeres', '29 anyos', '11 Cadiz', '1 de enero de 2020', '7.129']
['Mujeres', '29 anyos', '39 Cantabria', '1 de enero de 2020', '2.714']
['Mujeres', '29 anyos', '12 Castellon/Castello', '1 de enero de 2020', '2.922']
['Mujeres', '29 anyos', '13 Ciudad Real', '1 de enero de 2020', '2.689']
['Mujeres', '29 anyos', '14 Cordoba', '1 de enero de 2020', '4.622']
['Mujeres', '29 anyos', '15 Corunya, A', '1 de enero de 2020', '5.205']
['Mujeres', '29 anyos', '16 Cuenca', '1 de enero de 2020', '1.075']
['Mujeres', '29 anyos', '20 Gipuzkoa', '1 de enero de 2020', '3.351']
['Mujeres', '29 anyos', '17 Girona', '1 de enero de 2020', '4.244']
['Mujeres', '29 anyos', '18 Granada', '1 de enero de 2020', '5.375']
['Mujeres', '29 anyos', '19 Guadalajara', '1 de enero de 2020', '1.273']
['Mujeres', '29 anyos', '21 Huelva', '1 de enero de 2020', '3.075']
['Mujeres', '29 anyos', '22 Huesca', '1 de enero de 2020', '1.030']
['Mujeres', '29 anyos', '23 Jaen', '1 de enero de 2020', '3.682']
['Mujeres', '29 anyos', '24 Leon', '1 de enero de 2020', '2.064']
['Mujeres', '29 anyos', '25 Lleida', '1 de enero de 2020', '2.243']
['Mujeres', '29 anyos', '27 Lugo', '1 de enero de 2020', '1.557']
['Mujeres', '29 anyos', '28 Madrid', '1 de enero de 2020', '41.146']
['Mujeres', '29 anyos', '29 Malaga', '1 de enero de 2020', '9.331']
['Mujeres', '29 anyos', '30 Murcia', '1 de enero de 2020', '8.743']
['Mujeres', '29 anyos', '31 Navarra', '1 de enero de 2020', '3.301']
['Mujeres', '29 anyos', '32 Ourense', '1 de enero de 2020', '1.300']
['Mujeres', '29 anyos', '34 Palencia', '1 de enero de 2020', '738']
['Mujeres', '29 anyos', '35 Palmas, Las', '1 de enero de 2020', '7.490']
['Mujeres', '29 anyos', '36 Pontevedra', '1 de enero de 2020', '4.565']
['Mujeres', '29 anyos', '26 Rioja, La', '1 de enero de 2020', '1.579']
['Mujeres', '29 anyos', '37 Salamanca', '1 de enero de 2020', '1.519']
['Mujeres', '29 anyos', '38 Santa Cruz de Tenerife', '1 de enero de 2020', '6.845']
['Mujeres', '29 anyos', '40 Segovia', '1 de enero de 2020', '731']
['Mujeres', '29 anyos', '41 Sevilla', '1 de enero de 2020', '11.042']
['Mujeres', '29 anyos', '42 Soria', '1 de enero de 2020', '437']
['Mujeres', '29 anyos', '43 Tarragona', '1 de enero de 2020', '4.348']
['Mujeres', '29 anyos', '44 Teruel', '1 de enero de 2020', '676']
['Mujeres', '29 anyos', '45 Toledo', '1 de enero de 2020', '3.528']
['Mujeres', '29 anyos', '46 Valencia/València', '1 de enero de 2020', '13.573']
['Mujeres', '29 anyos', '47 Valladolid', '1 de enero de 2020', '2.241']
['Mujeres', '29 anyos', '49 Zamora', '1 de enero de 2020', '790']
['Mujeres', '29 anyos', '50 Zaragoza', '1 de enero de 2020', '4.804']
['Mujeres', '29 anyos', '51 Ceuta', '1 de enero de 2020', '557']
['Mujeres', '29 anyos', '52 Melilla', '1 de enero de 2020', '587']
['Mujeres', '30 anyos', 'Total Nacional', '1 de enero de 2020', '265.871']
['Mujeres', '30 anyos', '02 Albacete', '1 de enero de 2020', '2.158']
['Mujeres', '30 anyos', '03 Alicante/Alacant', '1 de enero de 2020', '10.237']
['Mujeres', '30 anyos', '04 Almeria', '1 de enero de 2020', '4.340']
['Mujeres', '30 anyos', '01 Araba/Alava', '1 de enero de 2020', '1.560']
['Mujeres', '30 anyos', '33 Asturias', '1 de enero de 2020', '4.312']
['Mujeres', '30 anyos', '05 Avila', '1 de enero de 2020', '747']
['Mujeres', '30 anyos', '06 Badajoz', '1 de enero de 2020', '3.960']
['Mujeres', '30 anyos', '07 Balears, Illes', '1 de enero de 2020', '8.417']
['Mujeres', '30 anyos', '08 Barcelona', '1 de enero de 2020', '33.257']
['Mujeres', '30 anyos', '48 Bizkaia', '1 de enero de 2020', '5.289']
['Mujeres', '30 anyos', '09 Burgos', '1 de enero de 2020', '1.666']
['Mujeres', '30 anyos', '10 Caceres', '1 de enero de 2020', '2.037']
['Mujeres', '30 anyos', '11 Cadiz', '1 de enero de 2020', '7.167']
['Mujeres', '30 anyos', '39 Cantabria', '1 de enero de 2020', '2.701']
['Mujeres', '30 anyos', '12 Castellon/Castello', '1 de enero de 2020', '2.930']
['Mujeres', '30 anyos', '13 Ciudad Real', '1 de enero de 2020', '2.823']
['Mujeres', '30 anyos', '14 Cordoba', '1 de enero de 2020', '4.575']
['Mujeres', '30 anyos', '15 Corunya, A', '1 de enero de 2020', '5.303']
['Mujeres', '30 anyos', '16 Cuenca', '1 de enero de 2020', '1.072']
['Mujeres', '30 anyos', '20 Gipuzkoa', '1 de enero de 2020', '3.436']
['Mujeres', '30 anyos', '17 Girona', '1 de enero de 2020', '4.279']
['Mujeres', '30 anyos', '18 Granada', '1 de enero de 2020', '5.426']
['Mujeres', '30 anyos', '19 Guadalajara', '1 de enero de 2020', '1.384']
['Mujeres', '30 anyos', '21 Huelva', '1 de enero de 2020', '3.219']
['Mujeres', '30 anyos', '22 Huesca', '1 de enero de 2020', '1.084']
['Mujeres', '30 anyos', '23 Jaen', '1 de enero de 2020', '3.724']
['Mujeres', '30 anyos', '24 Leon', '1 de enero de 2020', '2.042']
['Mujeres', '30 anyos', '25 Lleida', '1 de enero de 2020', '2.357']
['Mujeres', '30 anyos', '27 Lugo', '1 de enero de 2020', '1.571']
['Mujeres', '30 anyos', '28 Madrid', '1 de enero de 2020', '41.928']
['Mujeres', '30 anyos', '29 Malaga', '1 de enero de 2020', '9.816']
['Mujeres', '30 anyos', '30 Murcia', '1 de enero de 2020', '8.799']
['Mujeres', '30 anyos', '31 Navarra', '1 de enero de 2020', '3.379']
['Mujeres', '30 anyos', '32 Ourense', '1 de enero de 2020', '1.401']
['Mujeres', '30 anyos', '34 Palencia', '1 de enero de 2020', '729']
['Mujeres', '30 anyos', '35 Palmas, Las', '1 de enero de 2020', '7.535']
['Mujeres', '30 anyos', '36 Pontevedra', '1 de enero de 2020', '4.803']
['Mujeres', '30 anyos', '26 Rioja, La', '1 de enero de 2020', '1.600']
['Mujeres', '30 anyos', '37 Salamanca', '1 de enero de 2020', '1.587']
['Mujeres', '30 anyos', '38 Santa Cruz de Tenerife', '1 de enero de 2020', '7.036']
['Mujeres', '30 anyos', '40 Segovia', '1 de enero de 2020', '782']
['Mujeres', '30 anyos', '41 Sevilla', '1 de enero de 2020', '11.077']
['Mujeres', '30 anyos', '42 Soria', '1 de enero de 2020', '442']
['Mujeres', '30 anyos', '43 Tarragona', '1 de enero de 2020', '4.177']
['Mujeres', '30 anyos', '44 Teruel', '1 de enero de 2020', '669']
['Mujeres', '30 anyos', '45 Toledo', '1 de enero de 2020', '3.717']
['Mujeres', '30 anyos', '46 Valencia/València', '1 de enero de 2020', '13.901']
['Mujeres', '30 anyos', '47 Valladolid', '1 de enero de 2020', '2.393']
['Mujeres', '30 anyos', '49 Zamora', '1 de enero de 2020', '718']
['Mujeres', '30 anyos', '50 Zaragoza', '1 de enero de 2020', '5.188']
['Mujeres', '30 anyos', '51 Ceuta', '1 de enero de 2020', '552']
['Mujeres', '30 anyos', '52 Melilla', '1 de enero de 2020', '567']
['Mujeres', '31 anyos', 'Total Nacional', '1 de enero de 2020', '271.533']
['Mujeres', '31 anyos', '02 Albacete', '1 de enero de 2020', '2.117']
['Mujeres', '31 anyos', '03 Alicante/Alacant', '1 de enero de 2020', '10.642']
['Mujeres', '31 anyos', '04 Almeria', '1 de enero de 2020', '4.554']
['Mujeres', '31 anyos', '01 Araba/Alava', '1 de enero de 2020', '1.767']
['Mujeres', '31 anyos', '33 Asturias', '1 de enero de 2020', '4.555']
['Mujeres', '31 anyos', '05 Avila', '1 de enero de 2020', '724']
['Mujeres', '31 anyos', '06 Badajoz', '1 de enero de 2020', '3.965']
['Mujeres', '31 anyos', '07 Balears, Illes', '1 de enero de 2020', '8.517']
['Mujeres', '31 anyos', '08 Barcelona', '1 de enero de 2020', '33.661']
['Mujeres', '31 anyos', '48 Bizkaia', '1 de enero de 2020', '5.620']
['Mujeres', '31 anyos', '09 Burgos', '1 de enero de 2020', '1.719']
['Mujeres', '31 anyos', '10 Caceres', '1 de enero de 2020', '2.043']
['Mujeres', '31 anyos', '11 Cadiz', '1 de enero de 2020', '7.418']
['Mujeres', '31 anyos', '39 Cantabria', '1 de enero de 2020', '2.979']
['Mujeres', '31 anyos', '12 Castellon/Castello', '1 de enero de 2020', '3.198']
['Mujeres', '31 anyos', '13 Ciudad Real', '1 de enero de 2020', '2.833']
['Mujeres', '31 anyos', '14 Cordoba', '1 de enero de 2020', '4.470']
['Mujeres', '31 anyos', '15 Corunya, A', '1 de enero de 2020', '5.641']
['Mujeres', '31 anyos', '16 Cuenca', '1 de enero de 2020', '1.085']
['Mujeres', '31 anyos', '20 Gipuzkoa', '1 de enero de 2020', '3.434']
['Mujeres', '31 anyos', '17 Girona', '1 de enero de 2020', '4.522']
['Mujeres', '31 anyos', '18 Granada', '1 de enero de 2020', '5.557']
['Mujeres', '31 anyos', '19 Guadalajara', '1 de enero de 2020', '1.503']
['Mujeres', '31 anyos', '21 Huelva', '1 de enero de 2020', '3.223']
['Mujeres', '31 anyos', '22 Huesca', '1 de enero de 2020', '1.104']
['Mujeres', '31 anyos', '23 Jaen', '1 de enero de 2020', '3.530']
['Mujeres', '31 anyos', '24 Leon', '1 de enero de 2020', '2.124']
['Mujeres', '31 anyos', '25 Lleida', '1 de enero de 2020', '2.500']
['Mujeres', '31 anyos', '27 Lugo', '1 de enero de 2020', '1.615']
['Mujeres', '31 anyos', '28 Madrid', '1 de enero de 2020', '41.888']
['Mujeres', '31 anyos', '29 Malaga', '1 de enero de 2020', '10.015']
['Mujeres', '31 anyos', '30 Murcia', '1 de enero de 2020', '8.993']
['Mujeres', '31 anyos', '31 Navarra', '1 de enero de 2020', '3.519']
['Mujeres', '31 anyos', '32 Ourense', '1 de enero de 2020', '1.418']
['Mujeres', '31 anyos', '34 Palencia', '1 de enero de 2020', '711']
['Mujeres', '31 anyos', '35 Palmas, Las', '1 de enero de 2020', '7.849']
['Mujeres', '31 anyos', '36 Pontevedra', '1 de enero de 2020', '4.759']
['Mujeres', '31 anyos', '26 Rioja, La', '1 de enero de 2020', '1.746']
['Mujeres', '31 anyos', '37 Salamanca', '1 de enero de 2020', '1.523']
['Mujeres', '31 anyos', '38 Santa Cruz de Tenerife', '1 de enero de 2020', '7.184']
['Mujeres', '31 anyos', '40 Segovia', '1 de enero de 2020', '760']
['Mujeres', '31 anyos', '41 Sevilla', '1 de enero de 2020', '11.419']
['Mujeres', '31 anyos', '42 Soria', '1 de enero de 2020', '418']
['Mujeres', '31 anyos', '43 Tarragona', '1 de enero de 2020', '4.695']
['Mujeres', '31 anyos', '44 Teruel', '1 de enero de 2020', '683']
['Mujeres', '31 anyos', '45 Toledo', '1 de enero de 2020', '3.863']
['Mujeres', '31 anyos', '46 Valencia/València', '1 de enero de 2020', '13.851']
['Mujeres', '31 anyos', '47 Valladolid', '1 de enero de 2020', '2.344']
['Mujeres', '31 anyos', '49 Zamora', '1 de enero de 2020', '731']
['Mujeres', '31 anyos', '50 Zaragoza', '1 de enero de 2020', '5.382']
['Mujeres', '31 anyos', '51 Ceuta', '1 de enero de 2020', '570']
['Mujeres', '31 anyos', '52 Melilla', '1 de enero de 2020', '588']
['Mujeres', '32 anyos', 'Total Nacional', '1 de enero de 2020', '276.129']
['Mujeres', '32 anyos', '02 Albacete', '1 de enero de 2020', '2.316']
['Mujeres', '32 anyos', '03 Alicante/Alacant', '1 de enero de 2020', '10.783']
['Mujeres', '32 anyos', '04 Almeria', '1 de enero de 2020', '4.642']
['Mujeres', '32 anyos', '01 Araba/Alava', '1 de enero de 2020', '1.668']
['Mujeres', '32 anyos', '33 Asturias', '1 de enero de 2020', '4.964']
['Mujeres', '32 anyos', '05 Avila', '1 de enero de 2020', '787']
['Mujeres', '32 anyos', '06 Badajoz', '1 de enero de 2020', '3.975']
['Mujeres', '32 anyos', '07 Balears, Illes', '1 de enero de 2020', '8.700']
['Mujeres', '32 anyos', '08 Barcelona', '1 de enero de 2020', '33.704']
['Mujeres', '32 anyos', '48 Bizkaia', '1 de enero de 2020', '5.822']
['Mujeres', '32 anyos', '09 Burgos', '1 de enero de 2020', '1.769']
['Mujeres', '32 anyos', '10 Caceres', '1 de enero de 2020', '2.075']
['Mujeres', '32 anyos', '11 Cadiz', '1 de enero de 2020', '7.565']
['Mujeres', '32 anyos', '39 Cantabria', '1 de enero de 2020', '2.934']
['Mujeres', '32 anyos', '12 Castellon/Castello', '1 de enero de 2020', '3.266']
['Mujeres', '32 anyos', '13 Ciudad Real', '1 de enero de 2020', '2.864']
['Mujeres', '32 anyos', '14 Cordoba', '1 de enero de 2020', '4.551']
['Mujeres', '32 anyos', '15 Corunya, A', '1 de enero de 2020', '5.782']
['Mujeres', '32 anyos', '16 Cuenca', '1 de enero de 2020', '1.118']
['Mujeres', '32 anyos', '20 Gipuzkoa', '1 de enero de 2020', '3.453']
['Mujeres', '32 anyos', '17 Girona', '1 de enero de 2020', '4.474']
['Mujeres', '32 anyos', '18 Granada', '1 de enero de 2020', '5.668']
['Mujeres', '32 anyos', '19 Guadalajara', '1 de enero de 2020', '1.556']
['Mujeres', '32 anyos', '21 Huelva', '1 de enero de 2020', '3.238']
['Mujeres', '32 anyos', '22 Huesca', '1 de enero de 2020', '1.198']
['Mujeres', '32 anyos', '23 Jaen', '1 de enero de 2020', '3.560']
['Mujeres', '32 anyos', '24 Leon', '1 de enero de 2020', '2.180']
['Mujeres', '32 anyos', '25 Lleida', '1 de enero de 2020', '2.321']
['Mujeres', '32 anyos', '27 Lugo', '1 de enero de 2020', '1.690']
['Mujeres', '32 anyos', '28 Madrid', '1 de enero de 2020', '43.168']
['Mujeres', '32 anyos', '29 Malaga', '1 de enero de 2020', '10.330']
['Mujeres', '32 anyos', '30 Murcia', '1 de enero de 2020', '9.165']
['Mujeres', '32 anyos', '31 Navarra', '1 de enero de 2020', '3.453']
['Mujeres', '32 anyos', '32 Ourense', '1 de enero de 2020', '1.439']
['Mujeres', '32 anyos', '34 Palencia', '1 de enero de 2020', '796']
['Mujeres', '32 anyos', '35 Palmas, Las', '1 de enero de 2020', '7.836']
['Mujeres', '32 anyos', '36 Pontevedra', '1 de enero de 2020', '4.982']
['Mujeres', '32 anyos', '26 Rioja, La', '1 de enero de 2020', '1.658']
['Mujeres', '32 anyos', '37 Salamanca', '1 de enero de 2020', '1.708']
['Mujeres', '32 anyos', '38 Santa Cruz de Tenerife', '1 de enero de 2020', '7.083']
['Mujeres', '32 anyos', '40 Segovia', '1 de enero de 2020', '727']
['Mujeres', '32 anyos', '41 Sevilla', '1 de enero de 2020', '11.481']
['Mujeres', '32 anyos', '42 Soria', '1 de enero de 2020', '435']
['Mujeres', '32 anyos', '43 Tarragona', '1 de enero de 2020', '4.642']
['Mujeres', '32 anyos', '44 Teruel', '1 de enero de 2020', '719']
['Mujeres', '32 anyos', '45 Toledo', '1 de enero de 2020', '3.977']
['Mujeres', '32 anyos', '46 Valencia/València', '1 de enero de 2020', '14.030']
['Mujeres', '32 anyos', '47 Valladolid', '1 de enero de 2020', '2.519']
['Mujeres', '32 anyos', '49 Zamora', '1 de enero de 2020', '808']
['Mujeres', '32 anyos', '50 Zaragoza', '1 de enero de 2020', '5.514']
['Mujeres', '32 anyos', '51 Ceuta', '1 de enero de 2020', '516']
['Mujeres', '32 anyos', '52 Melilla', '1 de enero de 2020', '525']
['Mujeres', '33 anyos', 'Total Nacional', '1 de enero de 2020', '284.335']
['Mujeres', '33 anyos', '02 Albacete', '1 de enero de 2020', '2.256']
['Mujeres', '33 anyos', '03 Alicante/Alacant', '1 de enero de 2020', '11.149']
['Mujeres', '33 anyos', '04 Almeria', '1 de enero de 2020', '4.681']
['Mujeres', '33 anyos', '01 Araba/Alava', '1 de enero de 2020', '1.795']
['Mujeres', '33 anyos', '33 Asturias', '1 de enero de 2020', '5.147']
['Mujeres', '33 anyos', '05 Avila', '1 de enero de 2020', '784']
['Mujeres', '33 anyos', '06 Badajoz', '1 de enero de 2020', '3.998']
['Mujeres', '33 anyos', '07 Balears, Illes', '1 de enero de 2020', '8.831']
['Mujeres', '33 anyos', '08 Barcelona', '1 de enero de 2020', '35.280']
['Mujeres', '33 anyos', '48 Bizkaia', '1 de enero de 2020', '5.882']
['Mujeres', '33 anyos', '09 Burgos', '1 de enero de 2020', '1.847']
['Mujeres', '33 anyos', '10 Caceres', '1 de enero de 2020', '2.171']
['Mujeres', '33 anyos', '11 Cadiz', '1 de enero de 2020', '7.698']
['Mujeres', '33 anyos', '39 Cantabria', '1 de enero de 2020', '3.078']
['Mujeres', '33 anyos', '12 Castellon/Castello', '1 de enero de 2020', '3.085']
['Mujeres', '33 anyos', '13 Ciudad Real', '1 de enero de 2020', '2.834']
['Mujeres', '33 anyos', '14 Cordoba', '1 de enero de 2020', '4.636']
['Mujeres', '33 anyos', '15 Corunya, A', '1 de enero de 2020', '5.867']
['Mujeres', '33 anyos', '16 Cuenca', '1 de enero de 2020', '1.135']
['Mujeres', '33 anyos', '20 Gipuzkoa', '1 de enero de 2020', '3.647']
['Mujeres', '33 anyos', '17 Girona', '1 de enero de 2020', '4.576']
['Mujeres', '33 anyos', '18 Granada', '1 de enero de 2020', '5.634']
['Mujeres', '33 anyos', '19 Guadalajara', '1 de enero de 2020', '1.527']
['Mujeres', '33 anyos', '21 Huelva', '1 de enero de 2020', '3.443']
['Mujeres', '33 anyos', '22 Huesca', '1 de enero de 2020', '1.177']
['Mujeres', '33 anyos', '23 Jaen', '1 de enero de 2020', '3.717']
['Mujeres', '33 anyos', '24 Leon', '1 de enero de 2020', '2.343']
['Mujeres', '33 anyos', '25 Lleida', '1 de enero de 2020', '2.503']
['Mujeres', '33 anyos', '27 Lugo', '1 de enero de 2020', '1.697']
['Mujeres', '33 anyos', '28 Madrid', '1 de enero de 2020', '44.122']
['Mujeres', '33 anyos', '29 Malaga', '1 de enero de 2020', '10.784']
['Mujeres', '33 anyos', '30 Murcia', '1 de enero de 2020', '9.131']
['Mujeres', '33 anyos', '31 Navarra', '1 de enero de 2020', '3.552']
['Mujeres', '33 anyos', '32 Ourense', '1 de enero de 2020', '1.557']
['Mujeres', '33 anyos', '34 Palencia', '1 de enero de 2020', '847']
['Mujeres', '33 anyos', '35 Palmas, Las', '1 de enero de 2020', '7.941']
['Mujeres', '33 anyos', '36 Pontevedra', '1 de enero de 2020', '5.203']
['Mujeres', '33 anyos', '26 Rioja, La', '1 de enero de 2020', '1.778']
['Mujeres', '33 anyos', '37 Salamanca', '1 de enero de 2020', '1.668']
['Mujeres', '33 anyos', '38 Santa Cruz de Tenerife', '1 de enero de 2020', '7.334']
['Mujeres', '33 anyos', '40 Segovia', '1 de enero de 2020', '798']
['Mujeres', '33 anyos', '41 Sevilla', '1 de enero de 2020', '12.041']
['Mujeres', '33 anyos', '42 Soria', '1 de enero de 2020', '471']
['Mujeres', '33 anyos', '43 Tarragona', '1 de enero de 2020', '4.721']
['Mujeres', '33 anyos', '44 Teruel', '1 de enero de 2020', '759']
['Mujeres', '33 anyos', '45 Toledo', '1 de enero de 2020', '4.205']
['Mujeres', '33 anyos', '46 Valencia/València', '1 de enero de 2020', '14.846']
['Mujeres', '33 anyos', '47 Valladolid', '1 de enero de 2020', '2.569']
['Mujeres', '33 anyos', '49 Zamora', '1 de enero de 2020', '747']
['Mujeres', '33 anyos', '50 Zaragoza', '1 de enero de 2020', '5.727']
['Mujeres', '33 anyos', '51 Ceuta', '1 de enero de 2020', '540']
['Mujeres', '33 anyos', '52 Melilla', '1 de enero de 2020', '571']
['Mujeres', '34 anyos', 'Total Nacional', '1 de enero de 2020', '293.855']
['Mujeres', '34 anyos', '02 Albacete', '1 de enero de 2020', '2.274']
['Mujeres', '34 anyos', '03 Alicante/Alacant', '1 de enero de 2020', '11.473']
['Mujeres', '34 anyos', '04 Almeria', '1 de enero de 2020', '4.777']
['Mujeres', '34 anyos', '01 Araba/Alava', '1 de enero de 2020', '1.996']
['Mujeres', '34 anyos', '33 Asturias', '1 de enero de 2020', '5.400']
['Mujeres', '34 anyos', '05 Avila', '1 de enero de 2020', '814']
['Mujeres', '34 anyos', '06 Badajoz', '1 de enero de 2020', '3.975']
['Mujeres', '34 anyos', '07 Balears, Illes', '1 de enero de 2020', '9.124']
['Mujeres', '34 anyos', '08 Barcelona', '1 de enero de 2020', '35.774']
['Mujeres', '34 anyos', '48 Bizkaia', '1 de enero de 2020', '6.192']
['Mujeres', '34 anyos', '09 Burgos', '1 de enero de 2020', '1.908']
['Mujeres', '34 anyos', '10 Caceres', '1 de enero de 2020', '2.150']
['Mujeres', '34 anyos', '11 Cadiz', '1 de enero de 2020', '8.026']
['Mujeres', '34 anyos', '39 Cantabria', '1 de enero de 2020', '3.364']
['Mujeres', '34 anyos', '12 Castellon/Castello', '1 de enero de 2020', '3.235']
['Mujeres', '34 anyos', '13 Ciudad Real', '1 de enero de 2020', '2.862']
['Mujeres', '34 anyos', '14 Cordoba', '1 de enero de 2020', '4.699']
['Mujeres', '34 anyos', '15 Corunya, A', '1 de enero de 2020', '6.274']
['Mujeres', '34 anyos', '16 Cuenca', '1 de enero de 2020', '1.137']
['Mujeres', '34 anyos', '20 Gipuzkoa', '1 de enero de 2020', '3.762']
['Mujeres', '34 anyos', '17 Girona', '1 de enero de 2020', '4.733']
['Mujeres', '34 anyos', '18 Granada', '1 de enero de 2020', '5.646']
['Mujeres', '34 anyos', '19 Guadalajara', '1 de enero de 2020', '1.618']
['Mujeres', '34 anyos', '21 Huelva', '1 de enero de 2020', '3.450']
['Mujeres', '34 anyos', '22 Huesca', '1 de enero de 2020', '1.214']
['Mujeres', '34 anyos', '23 Jaen', '1 de enero de 2020', '3.604']
['Mujeres', '34 anyos', '24 Leon', '1 de enero de 2020', '2.436']
['Mujeres', '34 anyos', '25 Lleida', '1 de enero de 2020', '2.552']
['Mujeres', '34 anyos', '27 Lugo', '1 de enero de 2020', '1.849']
['Mujeres', '34 anyos', '28 Madrid', '1 de enero de 2020', '45.755']
['Mujeres', '34 anyos', '29 Malaga', '1 de enero de 2020', '11.326']
['Mujeres', '34 anyos', '30 Murcia', '1 de enero de 2020', '9.720']
['Mujeres', '34 anyos', '31 Navarra', '1 de enero de 2020', '3.796']
['Mujeres', '34 anyos', '32 Ourense', '1 de enero de 2020', '1.639']
['Mujeres', '34 anyos', '34 Palencia', '1 de enero de 2020', '895']
['Mujeres', '34 anyos', '35 Palmas, Las', '1 de enero de 2020', '8.059']
['Mujeres', '34 anyos', '36 Pontevedra', '1 de enero de 2020', '5.345']
['Mujeres', '34 anyos', '26 Rioja, La', '1 de enero de 2020', '1.873']
['Mujeres', '34 anyos', '37 Salamanca', '1 de enero de 2020', '1.637']
['Mujeres', '34 anyos', '38 Santa Cruz de Tenerife', '1 de enero de 2020', '7.339']
['Mujeres', '34 anyos', '40 Segovia', '1 de enero de 2020', '820']
['Mujeres', '34 anyos', '41 Sevilla', '1 de enero de 2020', '12.416']
['Mujeres', '34 anyos', '42 Soria', '1 de enero de 2020', '494']
['Mujeres', '34 anyos', '43 Tarragona', '1 de enero de 2020', '5.065']
['Mujeres', '34 anyos', '44 Teruel', '1 de enero de 2020', '700']
['Mujeres', '34 anyos', '45 Toledo', '1 de enero de 2020', '4.379']
['Mujeres', '34 anyos', '46 Valencia/València', '1 de enero de 2020', '15.526']
['Mujeres', '34 anyos', '47 Valladolid', '1 de enero de 2020', '2.801']
['Mujeres', '34 anyos', '49 Zamora', '1 de enero de 2020', '859']
['Mujeres', '34 anyos', '50 Zaragoza', '1 de enero de 2020', '5.950']
['Mujeres', '34 anyos', '51 Ceuta', '1 de enero de 2020', '581']
['Mujeres', '34 anyos', '52 Melilla', '1 de enero de 2020', '561']
['Mujeres', '35 anyos', 'Total Nacional', '1 de enero de 2020', '305.806']
['Mujeres', '35 anyos', '02 Albacete', '1 de enero de 2020', '2.332']
['Mujeres', '35 anyos', '03 Alicante/Alacant', '1 de enero de 2020', '11.877']
['Mujeres', '35 anyos', '04 Almeria', '1 de enero de 2020', '4.900']
['Mujeres', '35 anyos', '01 Araba/Alava', '1 de enero de 2020', '2.025']
['Mujeres', '35 anyos', '33 Asturias', '1 de enero de 2020', '5.769']
['Mujeres', '35 anyos', '05 Avila', '1 de enero de 2020', '846']
['Mujeres', '35 anyos', '06 Badajoz', '1 de enero de 2020', '4.177']
['Mujeres', '35 anyos', '07 Balears, Illes', '1 de enero de 2020', '9.420']
['Mujeres', '35 anyos', '08 Barcelona', '1 de enero de 2020', '37.067']
['Mujeres', '35 anyos', '48 Bizkaia', '1 de enero de 2020', '6.458']
['Mujeres', '35 anyos', '09 Burgos', '1 de enero de 2020', '1.954']
['Mujeres', '35 anyos', '10 Caceres', '1 de enero de 2020', '2.147']
['Mujeres', '35 anyos', '11 Cadiz', '1 de enero de 2020', '8.415']
['Mujeres', '35 anyos', '39 Cantabria', '1 de enero de 2020', '3.486']
['Mujeres', '35 anyos', '12 Castellon/Castello', '1 de enero de 2020', '3.494']
['Mujeres', '35 anyos', '13 Ciudad Real', '1 de enero de 2020', '2.968']
['Mujeres', '35 anyos', '14 Cordoba', '1 de enero de 2020', '4.876']
['Mujeres', '35 anyos', '15 Corunya, A', '1 de enero de 2020', '6.853']
['Mujeres', '35 anyos', '16 Cuenca', '1 de enero de 2020', '1.096']
['Mujeres', '35 anyos', '20 Gipuzkoa', '1 de enero de 2020', '3.943']
['Mujeres', '35 anyos', '17 Girona', '1 de enero de 2020', '4.832']
['Mujeres', '35 anyos', '18 Granada', '1 de enero de 2020', '5.987']
['Mujeres', '35 anyos', '19 Guadalajara', '1 de enero de 2020', '1.710']
['Mujeres', '35 anyos', '21 Huelva', '1 de enero de 2020', '3.563']
['Mujeres', '35 anyos', '22 Huesca', '1 de enero de 2020', '1.217']
['Mujeres', '35 anyos', '23 Jaen', '1 de enero de 2020', '3.731']
['Mujeres', '35 anyos', '24 Leon', '1 de enero de 2020', '2.614']
['Mujeres', '35 anyos', '25 Lleida', '1 de enero de 2020', '2.547']
