ambos sexos;31 anyos;42 soria;1 de enero de 2020;
ambos sexos;31 anyos;43 tarragona;1 de enero de 2020;
ambos sexos;31 anyos;44 teruel;1 de enero de 2020;
ambos sexos;31 anyos;45 toledo;1 de enero de 2020;
ambos sexos;31 anyos;46 valencia/valencia;1 de enero de 2020;
ambos sexos;31 anyos;47 valladolid;1 de enero de 2020;
ambos sexos;31 anyos;49 zamora;1 de enero de 2020;
ambos sexos;31 anyos;50 zaragoza;1 de enero de 2020;
ambos sexos;31 anyos;51 ceuta;1 de enero de 2020;
ambos sexos;31 anyos;52 melilla;1 de enero de 2020;
ambos sexos;32 anyos;total nacional;1 de enero de 2020;
ambos sexos;32 anyos;02 albacete;1 de enero de 2020;
ambos sexos;32 anyos;03 alicante/alacant;1 de enero de 2020;
ambos sexos;32 anyos;04 almeria;1 de enero de 2020;
ambos sexos;32 anyos;01 araba/alava;1 de enero de 2020;
ambos sexos;32 anyos;33 asturias;1 de enero de 2020;
ambos sexos;32 anyos;05 avila;1 de enero de 2020;
ambos sexos;32 anyos;06 badajoz;1 de enero de 2020;
ambos sexos;32 anyos;07 balears, illes;1 de enero de 2020;
ambos sexos;32 anyos;08 barcelona;1 de enero de 2020;
ambos sexos;32 anyos;48 bizkaia;1 de enero de 2020;
ambos sexos;32 anyos;09 burgos;1 de enero de 2020;
ambos sexos;32 anyos;10 caceres;1 de enero de 2020;
ambos sexos;32 anyos;11 cadiz;1 de enero de 2020;
ambos sexos;32 anyos;39 cantabria;1 de enero de 2020;
ambos sexos;32 anyos;12 castellon/castello;1 de enero de 2020;
ambos sexos;32 anyos;13 ciudad real;1 de enero de 2020;
ambos sexos;32 anyos;14 cordoba;1 de enero de 2020;
ambos sexos;32 anyos;15 corunya, a;1 de enero de 2020;
ambos sexos;32 anyos;16 cuenca;1 de enero de 2020;
ambos sexos;32 anyos;20 gipuzkoa;1 de enero de 2020;
ambos sexos;32 anyos;17 girona;1 de enero de 2020;
ambos sexos;32 anyos;18 granada;1 de enero de 2020;
ambos sexos;32 anyos;19 guadalajara;1 de enero de 2020;
ambos sexos;32 anyos;21 huelva;1 de enero de 2020;
ambos sexos;32 anyos;22 huesca;1 de enero de 2020;
ambos sexos;32 anyos;23 jaen;1 de enero de 2020;
ambos sexos;32 anyos;24 leon;1 de enero de 2020;
ambos sexos;32 anyos;25 lleida;1 de enero de 2020;
ambos sexos;32 anyos;27 lugo;1 de enero de 2020;
ambos sexos;32 anyos;28 madrid;1 de enero de 2020;
ambos sexos;32 anyos;29 malaga;1 de enero de 2020;
ambos sexos;32 anyos;30 murcia;1 de enero de 2020;
ambos sexos;32 anyos;31 navarra;1 de enero de 2020;
ambos sexos;32 anyos;32 ourense;1 de enero de 2020;
ambos sexos;32 anyos;34 palencia;1 de enero de 2020;
ambos sexos;32 anyos;35 palmas, las;1 de enero de 2020;
ambos sexos;32 anyos;36 pontevedra;1 de enero de 2020;
ambos sexos;32 anyos;26 rioja, la;1 de enero de 2020;
ambos sexos;32 anyos;37 salamanca;1 de enero de 2020;
ambos sexos;32 anyos;38 santa cruz de tenerife;1 de enero de 2020;
ambos sexos;32 anyos;40 segovia;1 de enero de 2020;
ambos sexos;32 anyos;41 sevilla;1 de enero de 2020;
ambos sexos;32 anyos;42 soria;1 de enero de 2020;
ambos sexos;32 anyos;43 tarragona;1 de enero de 2020;
ambos sexos;32 anyos;44 teruel;1 de enero de 2020;
ambos sexos;32 anyos;45 toledo;1 de enero de 2020;
ambos sexos;32 anyos;46 valencia/valencia;1 de enero de 2020;
ambos sexos;32 anyos;47 valladolid;1 de enero de 2020;
ambos sexos;32 anyos;49 zamora;1 de enero de 2020;
ambos sexos;32 anyos;50 zaragoza;1 de enero de 2020;
ambos sexos;32 anyos;51 ceuta;1 de enero de 2020;
ambos sexos;32 anyos;52 melilla;1 de enero de 2020;
ambos sexos;33 anyos;total nacional;1 de enero de 2020;
ambos sexos;33 anyos;02 albacete;1 de enero de 2020;
ambos sexos;33 anyos;03 alicante/alacant;1 de enero de 2020;
ambos sexos;33 anyos;04 almeria;1 de enero de 2020;
ambos sexos;33 anyos;01 araba/alava;1 de enero de 2020;
ambos sexos;33 anyos;33 asturias;1 de enero de 2020;
ambos sexos;33 anyos;05 avila;1 de enero de 2020;
ambos sexos;33 anyos;06 badajoz;1 de enero de 2020;
ambos sexos;33 anyos;07 balears, illes;1 de enero de 2020;
ambos sexos;33 anyos;08 barcelona;1 de enero de 2020;
ambos sexos;33 anyos;48 bizkaia;1 de enero de 2020;
ambos sexos;33 anyos;09 burgos;1 de enero de 2020;
ambos sexos;33 anyos;10 caceres;1 de enero de 2020;
ambos sexos;33 anyos;11 cadiz;1 de enero de 2020;
ambos sexos;33 anyos;39 cantabria;1 de enero de 2020;
ambos sexos;33 anyos;12 castellon/castello;1 de enero de 2020;
ambos sexos;33 anyos;13 ciudad real;1 de enero de 2020;
ambos sexos;33 anyos;14 cordoba;1 de enero de 2020;
ambos sexos;33 anyos;15 corunya, a;1 de enero de 2020;
ambos sexos;33 anyos;16 cuenca;1 de enero de 2020;
ambos sexos;33 anyos;20 gipuzkoa;1 de enero de 2020;
ambos sexos;33 anyos;17 girona;1 de enero de 2020;
ambos sexos;33 anyos;18 granada;1 de enero de 2020;
ambos sexos;33 anyos;19 guadalajara;1 de enero de 2020;
ambos sexos;33 anyos;21 huelva;1 de enero de 2020;
ambos sexos;33 anyos;22 huesca;1 de enero de 2020;
ambos sexos;33 anyos;23 jaen;1 de enero de 2020;
ambos sexos;33 anyos;24 leon;1 de enero de 2020;
ambos sexos;33 anyos;25 lleida;1 de enero de 2020;
ambos sexos;33 anyos;27 lugo;1 de enero de 2020;
ambos sexos;33 anyos;28 madrid;1 de enero de 2020;
ambos sexos;33 anyos;29 malaga;1 de enero de 2020;
ambos sexos;33 anyos;30 murcia;1 de enero de 2020;
ambos sexos;33 anyos;31 navarra;1 de enero de 2020;
ambos sexos;33 anyos;32 ourense;1 de enero de 2020;
ambos sexos;33 anyos;34 palencia;1 de enero de 2020;
ambos sexos;33 anyos;35 palmas, las;1 de enero de 2020;
ambos sexos;33 anyos;36 pontevedra;1 de enero de 2020;
ambos sexos;33 anyos;26 rioja, la;1 de enero de 2020;
ambos sexos;33 anyos;37 salamanca;1 de enero de 2020;
ambos sexos;33 anyos;38 santa cruz de tenerife;1 de enero de 2020;
ambos sexos;33 anyos;40 segovia;1 de enero de 2020;
ambos sexos;33 anyos;41 sevilla;1 de enero de 2020;
ambos sexos;33 anyos;42 soria;1 de enero de 2020;
ambos sexos;33 anyos;43 tarragona;1 de enero de 2020;
ambos sexos;33 anyos;44 teruel;1 de enero de 2020;
ambos sexos;33 anyos;45 toledo;1 de enero de 2020;
ambos sexos;33 anyos;46 valencia/valencia;1 de enero de 2020;
ambos sexos;33 anyos;47 valladolid;1 de enero de 2020;
ambos sexos;33 anyos;49 zamora;1 de enero de 2020;
ambos sexos;33 anyos;50 zaragoza;1 de enero de 2020;
ambos sexos;33 anyos;51 ceuta;1 de enero de 2020;
ambos sexos;33 anyos;52 melilla;1 de enero de 2020;
ambos sexos;34 anyos;total nacional;1 de enero de 2020;
ambos sexos;34 anyos;02 albacete;1 de enero de 2020;
ambos sexos;34 anyos;03 alicante/alacant;1 de enero de 2020;
ambos sexos;34 anyos;04 almeria;1 de enero de 2020;
ambos sexos;34 anyos;01 araba/alava;1 de enero de 2020;
ambos sexos;34 anyos;33 asturias;1 de enero de 2020;
ambos sexos;34 anyos;05 avila;1 de enero de 2020;
ambos sexos;34 anyos;06 badajoz;1 de enero de 2020;
ambos sexos;34 anyos;07 balears, illes;1 de enero de 2020;
ambos sexos;34 anyos;08 barcelona;1 de enero de 2020;
ambos sexos;34 anyos;48 bizkaia;1 de enero de 2020;
ambos sexos;34 anyos;09 burgos;1 de enero de 2020;
ambos sexos;34 anyos;10 caceres;1 de enero de 2020;
ambos sexos;34 anyos;11 cadiz;1 de enero de 2020;
ambos sexos;34 anyos;39 cantabria;1 de enero de 2020;
ambos sexos;34 anyos;12 castellon/castello;1 de enero de 2020;
ambos sexos;34 anyos;13 ciudad real;1 de enero de 2020;
ambos sexos;34 anyos;14 cordoba;1 de enero de 2020;
ambos sexos;34 anyos;15 corunya, a;1 de enero de 2020;
ambos sexos;34 anyos;16 cuenca;1 de enero de 2020;
ambos sexos;34 anyos;20 gipuzkoa;1 de enero de 2020;
ambos sexos;34 anyos;17 girona;1 de enero de 2020;
ambos sexos;34 anyos;18 granada;1 de enero de 2020;
ambos sexos;34 anyos;19 guadalajara;1 de enero de 2020;
ambos sexos;34 anyos;21 huelva;1 de enero de 2020;
ambos sexos;34 anyos;22 huesca;1 de enero de 2020;
ambos sexos;34 anyos;23 jaen;1 de enero de 2020;
ambos sexos;34 anyos;24 leon;1 de enero de 2020;
ambos sexos;34 anyos;25 lleida;1 de enero de 2020;
ambos sexos;34 anyos;27 lugo;1 de enero de 2020;
ambos sexos;34 anyos;28 madrid;1 de enero de 2020;
ambos sexos;34 anyos;29 malaga;1 de enero de 2020;
ambos sexos;34 anyos;30 murcia;1 de enero de 2020;
ambos sexos;34 anyos;31 navarra;1 de enero de 2020;
ambos sexos;34 anyos;32 ourense;1 de enero de 2020;
ambos sexos;34 anyos;34 palencia;1 de enero de 2020;
ambos sexos;34 anyos;35 palmas, las;1 de enero de 2020;
ambos sexos;34 anyos;36 pontevedra;1 de enero de 2020;
ambos sexos;34 anyos;26 rioja, la;1 de enero de 2020;
ambos sexos;34 anyos;37 salamanca;1 de enero de 2020;
ambos sexos;34 anyos;38 santa cruz de tenerife;1 de enero de 2020;
ambos sexos;34 anyos;40 segovia;1 de enero de 2020;
ambos sexos;34 anyos;41 sevilla;1 de enero de 2020;
ambos sexos;34 anyos;42 soria;1 de enero de 2020;
ambos sexos;34 anyos;43 tarragona;1 de enero de 2020;
ambos sexos;34 anyos;44 teruel;1 de enero de 2020;
ambos sexos;34 anyos;45 toledo;1 de enero de 2020;
ambos sexos;34 anyos;46 valencia/valencia;1 de enero de 2020;
ambos sexos;34 anyos;47 valladolid;1 de enero de 2020;
ambos sexos;34 anyos;49 zamora;1 de enero de 2020;
ambos sexos;34 anyos;50 zaragoza;1 de enero de 2020;
ambos sexos;34 anyos;51 ceuta;1 de enero de 2020;
ambos sexos;34 anyos;52 melilla;1 de enero de 2020;
ambos sexos;35 anyos;total nacional;1 de enero de 2020;
ambos sexos;35 anyos;02 albacete;1 de enero de 2020;
ambos sexos;35 anyos;03 alicante/alacant;1 de enero de 2020;
ambos sexos;35 anyos;04 almeria;1 de enero de 2020;
ambos sexos;35 anyos;01 araba/alava;1 de enero de 2020;
ambos sexos;35 anyos;33 asturias;1 de enero de 2020;
ambos sexos;35 anyos;05 avila;1 de enero de 2020;
ambos sexos;35 anyos;06 badajoz;1 de enero de 2020;
ambos sexos;35 anyos;07 balears, illes;1 de enero de 2020;
ambos sexos;35 anyos;08 barcelona;1 de enero de 2020;
ambos sexos;35 anyos;48 bizkaia;1 de enero de 2020;
ambos sexos;35 anyos;09 burgos;1 de enero de 2020;
ambos sexos;35 anyos;10 caceres;1 de enero de 2020;
ambos sexos;35 anyos;11 cadiz;1 de enero de 2020;
ambos sexos;35 anyos;39 cantabria;1 de enero de 2020;
ambos sexos;35 anyos;12 castellon/castello;1 de enero de 2020;
ambos sexos;35 anyos;13 ciudad real;1 de enero de 2020;
ambos sexos;35 anyos;14 cordoba;1 de enero de 2020;
ambos sexos;35 anyos;15 corunya, a;1 de enero de 2020;
ambos sexos;35 anyos;16 cuenca;1 de enero de 2020;
ambos sexos;35 anyos;20 gipuzkoa;1 de enero de 2020;
ambos sexos;35 anyos;17 girona;1 de enero de 2020;
ambos sexos;35 anyos;18 granada;1 de enero de 2020;
ambos sexos;35 anyos;19 guadalajara;1 de enero de 2020;
ambos sexos;35 anyos;21 huelva;1 de enero de 2020;
ambos sexos;35 anyos;22 huesca;1 de enero de 2020;
ambos sexos;35 anyos;23 jaen;1 de enero de 2020;
ambos sexos;35 anyos;24 leon;1 de enero de 2020;
ambos sexos;35 anyos;25 lleida;1 de enero de 2020;
ambos sexos;35 anyos;27 lugo;1 de enero de 2020;
ambos sexos;35 anyos;28 madrid;1 de enero de 2020;
ambos sexos;35 anyos;29 malaga;1 de enero de 2020;
ambos sexos;35 anyos;30 murcia;1 de enero de 2020;
ambos sexos;35 anyos;31 navarra;1 de enero de 2020;
ambos sexos;35 anyos;32 ourense;1 de enero de 2020;
ambos sexos;35 anyos;34 palencia;1 de enero de 2020;
ambos sexos;35 anyos;35 palmas, las;1 de enero de 2020;
ambos sexos;35 anyos;36 pontevedra;1 de enero de 2020;
ambos sexos;35 anyos;26 rioja, la;1 de enero de 2020;
ambos sexos;35 anyos;37 salamanca;1 de enero de 2020;
ambos sexos;35 anyos;38 santa cruz de tenerife;1 de enero de 2020;
ambos sexos;35 anyos;40 segovia;1 de enero de 2020;
ambos sexos;35 anyos;41 sevilla;1 de enero de 2020;
ambos sexos;35 anyos;42 soria;1 de enero de 2020;
ambos sexos;35 anyos;43 tarragona;1 de enero de 2020;
ambos sexos;35 anyos;44 teruel;1 de enero de 2020;
ambos sexos;35 anyos;45 toledo;1 de enero de 2020;
ambos sexos;35 anyos;46 valencia/valencia;1 de enero de 2020;
ambos sexos;35 anyos;47 valladolid;1 de enero de 2020;
ambos sexos;35 anyos;49 zamora;1 de enero de 2020;
ambos sexos;35 anyos;50 zaragoza;1 de enero de 2020;
ambos sexos;35 anyos;51 ceuta;1 de enero de 2020;
ambos sexos;35 anyos;52 melilla;1 de enero de 2020;
ambos sexos;36 anyos;total nacional;1 de enero de 2020;
ambos sexos;36 anyos;02 albacete;1 de enero de 2020;
ambos sexos;36 anyos;03 alicante/alacant;1 de enero de 2020;
ambos sexos;36 anyos;04 almeria;1 de enero de 2020;
ambos sexos;36 anyos;01 araba/alava;1 de enero de 2020;
ambos sexos;36 anyos;33 asturias;1 de enero de 2020;
ambos sexos;36 anyos;05 avila;1 de enero de 2020;
ambos sexos;36 anyos;06 badajoz;1 de enero de 2020;
ambos sexos;36 anyos;07 balears, illes;1 de enero de 2020;
ambos sexos;36 anyos;08 barcelona;1 de enero de 2020;
ambos sexos;36 anyos;48 bizkaia;1 de enero de 2020;
ambos sexos;36 anyos;09 burgos;1 de enero de 2020;
ambos sexos;36 anyos;10 caceres;1 de enero de 2020;
ambos sexos;36 anyos;11 cadiz;1 de enero de 2020;
ambos sexos;36 anyos;39 cantabria;1 de enero de 2020;
ambos sexos;36 anyos;12 castellon/castello;1 de enero de 2020;
ambos sexos;36 anyos;13 ciudad real;1 de enero de 2020;
ambos sexos;36 anyos;14 cordoba;1 de enero de 2020;
ambos sexos;36 anyos;15 corunya, a;1 de enero de 2020;
ambos sexos;36 anyos;16 cuenca;1 de enero de 2020;
ambos sexos;36 anyos;20 gipuzkoa;1 de enero de 2020;
ambos sexos;36 anyos;17 girona;1 de enero de 2020;
ambos sexos;36 anyos;18 granada;1 de enero de 2020;
ambos sexos;36 anyos;19 guadalajara;1 de enero de 2020;
ambos sexos;36 anyos;21 huelva;1 de enero de 2020;
ambos sexos;36 anyos;22 huesca;1 de enero de 2020;
ambos sexos;36 anyos;23 jaen;1 de enero de 2020;
ambos sexos;36 anyos;24 leon;1 de enero de 2020;
ambos sexos;36 anyos;25 lleida;1 de enero de 2020;
ambos sexos;36 anyos;27 lugo;1 de enero de 2020;
ambos sexos;36 anyos;28 madrid;1 de enero de 2020;
ambos sexos;36 anyos;29 malaga;1 de enero de 2020;
ambos sexos;36 anyos;30 murcia;1 de enero de 2020;
ambos sexos;36 anyos;31 navarra;1 de enero de 2020;
ambos sexos;36 anyos;32 ourense;1 de enero de 2020;
ambos sexos;36 anyos;34 palencia;1 de enero de 2020;
ambos sexos;36 anyos;35 palmas, las;1 de enero de 2020;
ambos sexos;36 anyos;36 pontevedra;1 de enero de 2020;
ambos sexos;36 anyos;26 rioja, la;1 de enero de 2020;
ambos sexos;36 anyos;37 salamanca;1 de enero de 2020;
ambos sexos;36 anyos;38 santa cruz de tenerife;1 de enero de 2020;
ambos sexos;36 anyos;40 segovia;1 de enero de 2020;
ambos sexos;36 anyos;41 sevilla;1 de enero de 2020;
ambos sexos;36 anyos;42 soria;1 de enero de 2020;
ambos sexos;36 anyos;43 tarragona;1 de enero de 2020;
ambos sexos;36 anyos;44 teruel;1 de enero de 2020;
ambos sexos;36 anyos;45 toledo;1 de enero de 2020;
ambos sexos;36 anyos;46 valencia/valencia;1 de enero de 2020;
ambos sexos;36 anyos;47 valladolid;1 de enero de 2020;
ambos sexos;36 anyos;49 zamora;1 de enero de 2020;
ambos sexos;36 anyos;50 zaragoza;1 de enero de 2020;
ambos sexos;36 anyos;51 ceuta;1 de enero de 2020;
ambos sexos;36 anyos;52 melilla;1 de enero de 2020;
ambos sexos;37 anyos;total nacional;1 de enero de 2020;
ambos sexos;37 anyos;02 albacete;1 de enero de 2020;
ambos sexos;37 anyos;03 alicante/alacant;1 de enero de 2020;
ambos sexos;37 anyos;04 almeria;1 de enero de 2020;
ambos sexos;37 anyos;01 araba/alava;1 de enero de 2020;
ambos sexos;37 anyos;33 asturias;1 de enero de 2020;
ambos sexos;37 anyos;05 avila;1 de enero de 2020;
ambos sexos;37 anyos;06 badajoz;1 de enero de 2020;
ambos sexos;37 anyos;07 balears, illes;1 de enero de 2020;
ambos sexos;37 anyos;08 barcelona;1 de enero de 2020;
ambos sexos;37 anyos;48 bizkaia;1 de enero de 2020;
ambos sexos;37 anyos;09 burgos;1 de enero de 2020;
ambos sexos;37 anyos;10 caceres;1 de enero de 2020;
ambos sexos;37 anyos;11 cadiz;1 de enero de 2020;
ambos sexos;37 anyos;39 cantabria;1 de enero de 2020;
ambos sexos;37 anyos;12 castellon/castello;1 de enero de 2020;
ambos sexos;37 anyos;13 ciudad real;1 de enero de 2020;
ambos sexos;37 anyos;14 cordoba;1 de enero de 2020;
ambos sexos;37 anyos;15 corunya, a;1 de enero de 2020;
ambos sexos;37 anyos;16 cuenca;1 de enero de 2020;
ambos sexos;37 anyos;20 gipuzkoa;1 de enero de 2020;
ambos sexos;37 anyos;17 girona;1 de enero de 2020;
ambos sexos;37 anyos;18 granada;1 de enero de 2020;
ambos sexos;37 anyos;19 guadalajara;1 de enero de 2020;
ambos sexos;37 anyos;21 huelva;1 de enero de 2020;
ambos sexos;37 anyos;22 huesca;1 de enero de 2020;
ambos sexos;37 anyos;23 jaen;1 de enero de 2020;
ambos sexos;37 anyos;24 leon;1 de enero de 2020;
ambos sexos;37 anyos;25 lleida;1 de enero de 2020;
ambos sexos;37 anyos;27 lugo;1 de enero de 2020;
ambos sexos;37 anyos;28 madrid;1 de enero de 2020;
ambos sexos;37 anyos;29 malaga;1 de enero de 2020;
ambos sexos;37 anyos;30 murcia;1 de enero de 2020;
ambos sexos;37 anyos;31 navarra;1 de enero de 2020;
ambos sexos;37 anyos;32 ourense;1 de enero de 2020;
ambos sexos;37 anyos;34 palencia;1 de enero de 2020;
ambos sexos;37 anyos;35 palmas, las;1 de enero de 2020;
ambos sexos;37 anyos;36 pontevedra;1 de enero de 2020;
ambos sexos;37 anyos;26 rioja, la;1 de enero de 2020;
ambos sexos;37 anyos;37 salamanca;1 de enero de 2020;
ambos sexos;37 anyos;38 santa cruz de tenerife;1 de enero de 2020;
ambos sexos;37 anyos;40 segovia;1 de enero de 2020;
ambos sexos;37 anyos;41 sevilla;1 de enero de 2020;
ambos sexos;37 anyos;42 soria;1 de enero de 2020;
ambos sexos;37 anyos;43 tarragona;1 de enero de 2020;
ambos sexos;37 anyos;44 teruel;1 de enero de 2020;
ambos sexos;37 anyos;45 toledo;1 de enero de 2020;
ambos sexos;37 anyos;46 valencia/valencia;1 de enero de 2020;
ambos sexos;37 anyos;47 valladolid;1 de enero de 2020;
ambos sexos;37 anyos;49 zamora;1 de enero de 2020;
ambos sexos;37 anyos;50 zaragoza;1 de enero de 2020;
ambos sexos;37 anyos;51 ceuta;1 de enero de 2020;
ambos sexos;37 anyos;52 melilla;1 de enero de 2020;
ambos sexos;38 anyos;total nacional;1 de enero de 2020;
ambos sexos;38 anyos;02 albacete;1 de enero de 2020;
ambos sexos;38 anyos;03 alicante/alacant;1 de enero de 2020;
ambos sexos;38 anyos;04 almeria;1 de enero de 2020;
ambos sexos;38 anyos;01 araba/alava;1 de enero de 2020;
ambos sexos;38 anyos;33 asturias;1 de enero de 2020;
ambos sexos;38 anyos;05 avila;1 de enero de 2020;
ambos sexos;38 anyos;06 badajoz;1 de enero de 2020;
ambos sexos;38 anyos;07 balears, illes;1 de enero de 2020;
ambos sexos;38 anyos;08 barcelona;1 de enero de 2020;
ambos sexos;38 anyos;48 bizkaia;1 de enero de 2020;
ambos sexos;38 anyos;09 burgos;1 de enero de 2020;
ambos sexos;38 anyos;10 caceres;1 de enero de 2020;
ambos sexos;38 anyos;11 cadiz;1 de enero de 2020;
ambos sexos;38 anyos;39 cantabria;1 de enero de 2020;
ambos sexos;38 anyos;12 castellon/castello;1 de enero de 2020;
ambos sexos;38 anyos;13 ciudad real;1 de enero de 2020;
ambos sexos;38 anyos;14 cordoba;1 de enero de 2020;
ambos sexos;38 anyos;15 corunya, a;1 de enero de 2020;
ambos sexos;38 anyos;16 cuenca;1 de enero de 2020;
ambos sexos;38 anyos;20 gipuzkoa;1 de enero de 2020;
ambos sexos;38 anyos;17 girona;1 de enero de 2020;
ambos sexos;38 anyos;18 granada;1 de enero de 2020;
ambos sexos;38 anyos;19 guadalajara;1 de enero de 2020;
ambos sexos;38 anyos;21 huelva;1 de enero de 2020;
ambos sexos;38 anyos;22 huesca;1 de enero de 2020;
ambos sexos;38 anyos;23 jaen;1 de enero de 2020;
ambos sexos;38 anyos;24 leon;1 de enero de 2020;
ambos sexos;38 anyos;25 lleida;1 de enero de 2020;
ambos sexos;38 anyos;27 lugo;1 de enero de 2020;
ambos sexos;38 anyos;28 madrid;1 de enero de 2020;
ambos sexos;38 anyos;29 malaga;1 de enero de 2020;
ambos sexos;38 anyos;30 murcia;1 de enero de 2020;
ambos sexos;38 anyos;31 navarra;1 de enero de 2020;
ambos sexos;38 anyos;32 ourense;1 de enero de 2020;
ambos sexos;38 anyos;34 palencia;1 de enero de 2020;
ambos sexos;38 anyos;35 palmas, las;1 de enero de 2020;
ambos sexos;38 anyos;36 pontevedra;1 de enero de 2020;
ambos sexos;38 anyos;26 rioja, la;1 de enero de 2020;
ambos sexos;38 anyos;37 salamanca;1 de enero de 2020;
ambos sexos;38 anyos;38 santa cruz de tenerife;1 de enero de 2020;
ambos sexos;38 anyos;40 segovia;1 de enero de 2020;
ambos sexos;38 anyos;41 sevilla;1 de enero de 2020;
ambos sexos;38 anyos;42 soria;1 de enero de 2020;
ambos sexos;38 anyos;43 tarragona;1 de enero de 2020;
ambos sexos;38 anyos;44 teruel;1 de enero de 2020;
ambos sexos;38 anyos;45 toledo;1 de enero de 2020;
ambos sexos;38 anyos;46 valencia/valencia;1 de enero de 2020;
ambos sexos;38 anyos;47 valladolid;1 de enero de 2020;
ambos sexos;38 anyos;49 zamora;1 de enero de 2020;
ambos sexos;38 anyos;50 zaragoza;1 de enero de 2020;
ambos sexos;38 anyos;51 ceuta;1 de enero de 2020;
ambos sexos;38 anyos;52 melilla;1 de enero de 2020;
ambos sexos;39 anyos;total nacional;1 de enero de 2020;
ambos sexos;39 anyos;02 albacete;1 de enero de 2020;
ambos sexos;39 anyos;03 alicante/alacant;1 de enero de 2020;
ambos sexos;39 anyos;04 almeria;1 de enero de 2020;
ambos sexos;39 anyos;01 araba/alava;1 de enero de 2020;
ambos sexos;39 anyos;33 asturias;1 de enero de 2020;
ambos sexos;39 anyos;05 avila;1 de enero de 2020;
ambos sexos;39 anyos;06 badajoz;1 de enero de 2020;
ambos sexos;39 anyos;07 balears, illes;1 de enero de 2020;
ambos sexos;39 anyos;08 barcelona;1 de enero de 2020;
ambos sexos;39 anyos;48 bizkaia;1 de enero de 2020;
